Index,Start Time,End Time,Start Time (sec),Text,Movie,Analysis,Language,Sadness,Joy,Fear,Disgust,Anger
878,1:2:10,1:2:11,3730,Let's go home.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 14,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.191602,
        ""joy"": 0.366309,
        ""fear"": 0.123486,
        ""disgust"": 0.025078,
        ""anger"": 0.055877
      }
    }
  }
}",en,0.191602,0.366309,0.123486,0.025078,0.055877
879,1:2:13,1:2:14,3733,What?,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 5,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
880,1:2:14,1:2:17,3734,Let's go home. This sucks.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.255766,
        ""joy"": 0.194726,
        ""fear"": 0.10908,
        ""disgust"": 0.021864,
        ""anger"": 0.300129
      }
    }
  }
}",en,0.255766,0.194726,0.10908,0.021864,0.300129
881,1:2:19,1:2:20,3739,This sucks. Let's go home.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.255766,
        ""joy"": 0.194726,
        ""fear"": 0.10908,
        ""disgust"": 0.021864,
        ""anger"": 0.300129
      }
    }
  }
}",en,0.255766,0.194726,0.10908,0.021864,0.300129
882,1:2:20,1:2:22,3740,I'll make something up.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.121791,
        ""joy"": 0.525946,
        ""fear"": 0.099815,
        ""disgust"": 0.025485,
        ""anger"": 0.078932
      }
    }
  }
}",en,0.121791,0.525946,0.099815,0.025485,0.078932
883,1:2:24,1:2:26,3744,I love you.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 11,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.02138,
        ""joy"": 0.989015,
        ""fear"": 0.004894,
        ""disgust"": 0.001892,
        ""anger"": 0.005876
      }
    }
  }
}",en,0.02138,0.989015,0.004894,0.001892,0.005876
884,1:2:27,1:2:28,3747,"I love you too, baby.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.018277,
        ""joy"": 0.991346,
        ""fear"": 0.005189,
        ""disgust"": 0.006164,
        ""anger"": 0.006835
      }
    }
  }
}",en,0.018277,0.991346,0.005189,0.006164,0.006835
885,1:2:46,1:2:47,3766,Good night. Thank you.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 22,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.127905,
        ""joy"": 0.636461,
        ""fear"": 0.086828,
        ""disgust"": 0.015454,
        ""anger"": 0.042006
      }
    }
  }
}",en,0.127905,0.636461,0.086828,0.015454,0.042006
886,1:2:47,1:2:49,3767,"Come on, sweetie.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 17,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.054206,
        ""joy"": 0.871398,
        ""fear"": 0.4992,
        ""disgust"": 0.008617,
        ""anger"": 0.011827
      }
    }
  }
}",en,0.054206,0.871398,0.4992,0.008617,0.011827
887,1:2:51,1:2:53,3771,"Good night, Chris! It was great to meet you.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 44,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.053823,
        ""joy"": 0.964008,
        ""fear"": 0.029982,
        ""disgust"": 0.003959,
        ""anger"": 0.012939
      }
    }
  }
}",en,0.053823,0.964008,0.029982,0.003959,0.012939
888,1:3:59,1:4:0,3839,Asshole.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 8,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.255749,
        ""joy"": 0.008486,
        ""fear"": 0.026812,
        ""disgust"": 0.059682,
        ""anger"": 0.69158
      }
    }
  }
}",en,0.255749,0.008486,0.026812,0.059682,0.69158
889,1:4:4,1:4:5,3844,Yo!,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 3,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.122535,
        ""joy"": 0.700673,
        ""fear"": 0.047291,
        ""disgust"": 0.015559,
        ""anger"": 0.08582
      }
    }
  }
}",en,0.122535,0.700673,0.047291,0.015559,0.08582
890,1:4:5,1:4:6,3845,That's Dre.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 11,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.577179,
        ""joy"": 0.341182,
        ""fear"": 0.063091,
        ""disgust"": 0.099336,
        ""anger"": 0.048262
      }
    }
  }
}",en,0.577179,0.341182,0.063091,0.099336,0.048262
891,1:4:6,1:4:7,3846,Dre?,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 4,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.565433,
        ""joy"": 0.21101,
        ""fear"": 0.061108,
        ""disgust"": 0.106218,
        ""anger"": 0.039861
      }
    }
  }
}",en,0.565433,0.21101,0.061108,0.106218,0.039861
892,1:4:7,1:4:10,3847,Andre Hayworth. He used to kick it with Veronica.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 49,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.130444,
        ""joy"": 0.318601,
        ""fear"": 0.281925,
        ""disgust"": 0.017142,
        ""anger"": 0.038957
      }
    }
  }
}",en,0.130444,0.318601,0.281925,0.017142,0.038957
893,1:4:10,1:4:11,3850,Veronica from what?,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 19,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.049987,
        ""joy"": 0.342546,
        ""fear"": 0.594028,
        ""disgust"": 0.019332,
        ""anger"": 0.018518
      }
    }
  }
}",en,0.049987,0.342546,0.594028,0.019332,0.018518
894,1:4:11,1:4:14,3851,"Teresa's sister, that worked at the movie theater on Eighth!",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 60,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.403147,
        ""joy"": 0.721769,
        ""fear"": 0.02666,
        ""disgust"": 0.027705,
        ""anger"": 0.065819
      }
    }
  }
}",en,0.403147,0.721769,0.02666,0.027705,0.065819
895,1:4:15,1:4:18,3855,"Yes, that is him! That is him! But wait...",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 42,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.123542,
        ""joy"": 0.524953,
        ""fear"": 0.106836,
        ""disgust"": 0.029519,
        ""anger"": 0.086256
      }
    }
  }
}",en,0.123542,0.524953,0.106836,0.029519,0.086256
896,1:4:18,1:4:21,3858,This is so fucking crazy!,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.038407,
        ""joy"": 0.01016,
        ""fear"": 0.094019,
        ""disgust"": 0.038994,
        ""anger"": 0.869099
      }
    }
  }
}",en,0.038407,0.01016,0.094019,0.038994,0.869099
897,1:4:21,1:4:23,3861,"Yo, he's different.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 19,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.211058,
        ""joy"": 0.465053,
        ""fear"": 0.054196,
        ""disgust"": 0.014498,
        ""anger"": 0.084783
      }
    }
  }
}",en,0.211058,0.465053,0.054196,0.014498,0.084783
898,1:4:23,1:4:25,3863,No shit. Why's he dressed like that?,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 36,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.114693,
        ""joy"": 0.211256,
        ""fear"": 0.313952,
        ""disgust"": 0.074955,
        ""anger"": 0.378016
      }
    }
  }
}",en,0.114693,0.211256,0.313952,0.074955,0.378016
899,1:4:25,1:4:27,3865,"It's not that, it's everything.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.167797,
        ""joy"": 0.360078,
        ""fear"": 0.092834,
        ""disgust"": 0.028449,
        ""anger"": 0.077096
      }
    }
  }
}",en,0.167797,0.360078,0.092834,0.028449,0.077096
900,1:4:27,1:4:30,3867,He came to the party with a white woman 30 years older than him.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 64,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.29552,
        ""joy"": 0.307936,
        ""fear"": 0.038767,
        ""disgust"": 0.084492,
        ""anger"": 0.021496
      }
    }
  }
}",en,0.29552,0.307936,0.038767,0.084492,0.021496
901,1:4:30,1:4:33,3870,"Sex slave! Oh, shit!",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 20,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.149534,
        ""joy"": 0.198489,
        ""fear"": 0.037554,
        ""disgust"": 0.213102,
        ""anger"": 0.403138
      }
    }
  }
}",en,0.149534,0.198489,0.037554,0.213102,0.403138
902,1:4:34,1:4:35,3874,"Chris, you gotta get the fuck up outta there, man!",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 50,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.105966,
        ""joy"": 0.019706,
        ""fear"": 0.053288,
        ""disgust"": 0.020659,
        ""anger"": 0.702045
      }
    }
  }
}",en,0.105966,0.019706,0.053288,0.020659,0.702045
903,1:4:35,1:4:38,3875,"You in some Eyes Wide Shut situation. Leave, motherfucker.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 58,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.134117,
        ""joy"": 0.013104,
        ""fear"": 0.301527,
        ""disgust"": 0.028133,
        ""anger"": 0.528053
      }
    }
  }
}",en,0.134117,0.013104,0.301527,0.028133,0.528053
904,1:4:38,1:4:39,3878,Hello?,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 6,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
905,1:4:40,1:4:42,3880,You gonna be a... Hello? Chris?,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.180236,
        ""joy"": 0.232778,
        ""fear"": 0.155987,
        ""disgust"": 0.036609,
        ""anger"": 0.072106
      }
    }
  }
}",en,0.180236,0.232778,0.155987,0.036609,0.072106
906,1:4:42,1:4:45,3882,"Oh, shit. His battery must've fuckin' died.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 43,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.412577,
        ""joy"": 0.012743,
        ""fear"": 0.054419,
        ""disgust"": 0.035504,
        ""anger"": 0.60047
      }
    }
  }
}",en,0.412577,0.012743,0.054419,0.035504,0.60047
907,1:4:47,1:4:48,3887,"Hey, handsome. Are you packing?",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.07439,
        ""joy"": 0.566925,
        ""fear"": 0.096695,
        ""disgust"": 0.01758,
        ""anger"": 0.108626
      }
    }
  }
}",en,0.07439,0.566925,0.096695,0.01758,0.108626
908,1:4:49,1:4:50,3889,"Rose, we gotta go.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.196888,
        ""joy"": 0.478379,
        ""fear"": 0.103626,
        ""disgust"": 0.011919,
        ""anger"": 0.064127
      }
    }
  }
}",en,0.196888,0.478379,0.103626,0.011919,0.064127
909,1:4:50,1:4:51,3890,We gotta go now.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 16,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.158653,
        ""joy"": 0.386749,
        ""fear"": 0.145476,
        ""disgust"": 0.020981,
        ""anger"": 0.127606
      }
    }
  }
}",en,0.158653,0.386749,0.145476,0.020981,0.127606
910,1:4:52,1:4:53,3892,Okay. Okay.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 11,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
911,1:4:54,1:4:55,3894,Is everything okay?,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 19,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
912,1:4:55,1:4:57,3895,I'll tell you in the car. But we gotta go right now.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 52,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.113534,
        ""joy"": 0.306606,
        ""fear"": 0.211356,
        ""disgust"": 0.017624,
        ""anger"": 0.117186
      }
    }
  }
}",en,0.113534,0.306606,0.211356,0.017624,0.117186
913,1:4:57,1:4:59,3897,"Is that okay? Okay, yeah.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.155204,
        ""joy"": 0.488885,
        ""fear"": 0.135854,
        ""disgust"": 0.026863,
        ""anger"": 0.061524
      }
    }
  }
}",en,0.155204,0.488885,0.135854,0.026863,0.061524
914,1:4:59,1:5:1,3899,"Uh, let me go get my bag. Okay.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.164847,
        ""joy"": 0.30941,
        ""fear"": 0.084001,
        ""disgust"": 0.0305,
        ""anger"": 0.083262
      }
    }
  }
}",en,0.164847,0.30941,0.084001,0.0305,0.083262
915,1:5:2,1:5:3,3902,Okay.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 5,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
916,1:5:6,1:5:7,3906,Shit.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 5,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.15108,
        ""joy"": 0.024578,
        ""fear"": 0.071337,
        ""disgust"": 0.063206,
        ""anger"": 0.727482
      }
    }
  }
}",en,0.15108,0.024578,0.071337,0.063206,0.727482
917,1:6:41,1:6:42,4001,"Hey, you ready?",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 15,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.056404,
        ""joy"": 0.742924,
        ""fear"": 0.151751,
        ""disgust"": 0.020265,
        ""anger"": 0.03064
      }
    }
  }
}",en,0.056404,0.742924,0.151751,0.020265,0.03064
918,1:6:43,1:6:46,4003,"Yeah, I'm just looking for my camera.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 37,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.139716,
        ""joy"": 0.644222,
        ""fear"": 0.099801,
        ""disgust"": 0.014097,
        ""anger"": 0.036686
      }
    }
  }
}",en,0.139716,0.644222,0.099801,0.014097,0.036686
919,1:6:46,1:6:47,4006,Uh...,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 5,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.486792,
        ""joy"": 0.333144,
        ""fear"": 0.100711,
        ""disgust"": 0.056205,
        ""anger"": 0.028544
      }
    }
  }
}",en,0.486792,0.333144,0.100711,0.056205,0.028544
920,1:6:49,1:6:50,4009,It's right here.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 16,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.174229,
        ""joy"": 0.336987,
        ""fear"": 0.096777,
        ""disgust"": 0.032043,
        ""anger"": 0.072968
      }
    }
  }
}",en,0.174229,0.336987,0.096777,0.032043,0.072968
921,1:6:50,1:6:53,4010,Have you got the keys? I'm gonna put the bags in the trunk real quick.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 70,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.085511,
        ""joy"": 0.096125,
        ""fear"": 0.084135,
        ""disgust"": 0.022788,
        ""anger"": 0.314224
      }
    }
  }
}",en,0.085511,0.096125,0.084135,0.022788,0.314224
922,1:6:53,1:6:54,4013,Okay.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 5,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
923,1:6:54,1:6:57,4014,"Uh, yeah. They are in here somewhere.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 37,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.287079,
        ""joy"": 0.490484,
        ""fear"": 0.079625,
        ""disgust"": 0.024916,
        ""anger"": 0.060199
      }
    }
  }
}",en,0.287079,0.490484,0.079625,0.024916,0.060199
924,1:6:57,1:6:59,4017,It's just a matter of finding them. Yeah.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 41,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.124024,
        ""joy"": 0.689682,
        ""fear"": 0.066741,
        ""disgust"": 0.085782,
        ""anger"": 0.046696
      }
    }
  }
}",en,0.124024,0.689682,0.066741,0.085782,0.046696
925,1:6:59,1:7:0,4019,You okay?,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 9,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
926,1:7:0,1:7:1,4020,Yeah. Yeah.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 11,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.150201,
        ""joy"": 0.782273,
        ""fear"": 0.058037,
        ""disgust"": 0.015732,
        ""anger"": 0.046111
      }
    }
  }
}",en,0.150201,0.782273,0.058037,0.015732,0.046111
927,1:7:2,1:7:3,4022,Okay.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 5,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
928,1:7:4,1:7:5,4024,Might take me a second.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
929,1:7:6,1:7:8,4026,"Hey, uh...",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 10,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.402996,
        ""joy"": 0.551531,
        ""fear"": 0.095888,
        ""disgust"": 0.039879,
        ""anger"": 0.02927
      }
    }
  }
}",en,0.402996,0.551531,0.095888,0.039879,0.02927
930,1:7:9,1:7:10,4029,"What, you can't find those keys?",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.248027,
        ""joy"": 0.013705,
        ""fear"": 0.121422,
        ""disgust"": 0.008162,
        ""anger"": 0.51935
      }
    }
  }
}",en,0.248027,0.013705,0.121422,0.008162,0.51935
931,1:7:10,1:7:12,4030,No. I can never find them.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.580241,
        ""joy"": 0.063053,
        ""fear"": 0.130439,
        ""disgust"": 0.054987,
        ""anger"": 0.14516
      }
    }
  }
}",en,0.580241,0.063053,0.130439,0.054987,0.14516
932,1:7:12,1:7:13,4032,Let's do this on the move.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.234439,
        ""joy"": 0.140526,
        ""fear"": 0.193591,
        ""disgust"": 0.027223,
        ""anger"": 0.08434
      }
    }
  }
}",en,0.234439,0.140526,0.193591,0.027223,0.08434
933,1:7:13,1:7:14,4033,Yeah.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 5,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.150201,
        ""joy"": 0.782273,
        ""fear"": 0.058037,
        ""disgust"": 0.015732,
        ""anger"": 0.046111
      }
    }
  }
}",en,0.150201,0.782273,0.058037,0.015732,0.046111
934,1:7:20,1:7:22,4040,Chris? Just get the keys.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.114296,
        ""joy"": 0.221226,
        ""fear"": 0.056537,
        ""disgust"": 0.02208,
        ""anger"": 0.303374
      }
    }
  }
}",en,0.114296,0.221226,0.056537,0.02208,0.303374
935,1:7:22,1:7:24,4042,"Yo. Yo, man.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 12,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.199595,
        ""joy"": 0.568861,
        ""fear"": 0.049848,
        ""disgust"": 0.015768,
        ""anger"": 0.080343
      }
    }
  }
}",en,0.199595,0.568861,0.049848,0.015768,0.080343
936,1:7:24,1:7:26,4044,Where you going? The party was just getting started.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 52,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.169555,
        ""joy"": 0.35106,
        ""fear"": 0.153576,
        ""disgust"": 0.031942,
        ""anger"": 0.062274
      }
    }
  }
}",en,0.169555,0.35106,0.153576,0.031942,0.062274
937,1:7:26,1:7:28,4046,"Just putting the bags in the car, man.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.130602,
        ""joy"": 0.144949,
        ""fear"": 0.078902,
        ""disgust"": 0.026959,
        ""anger"": 0.193734
      }
    }
  }
}",en,0.130602,0.144949,0.078902,0.026959,0.193734
