Index,Start Time,End Time,Start Time (sec),Text,Movie,Analysis,Language,Sadness,Joy,Fear,Disgust,Anger
1206,1:15:50,1:15:52,4550,Relax. You're golden.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.063359,
        ""joy"": 0.668882,
        ""fear"": 0.197748,
        ""disgust"": 0.012459,
        ""anger"": 0.114628
      }
    }
  }
}",en,0.063359,0.668882,0.197748,0.012459,0.114628
1207,1:15:52,1:15:55,4552,I got you a date with her tomorrow.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 35,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.161349,
        ""joy"": 0.469026,
        ""fear"": 0.151512,
        ""disgust"": 0.024692,
        ""anger"": 0.023035
      }
    }
  }
}",en,0.161349,0.469026,0.151512,0.024692,0.023035
1208,1:15:56,1:15:59,4556, What I this  Yeah.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 19,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.150201,
        ""joy"": 0.782273,
        ""fear"": 0.058037,
        ""disgust"": 0.015732,
        ""anger"": 0.046111
      }
    }
  }
}",en,0.150201,0.782273,0.058037,0.015732,0.046111
1209,1:15:59,1:16:1,4559," I love you, man.  Okay okay.",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 29,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.11924,
        ""joy"": 0.669254,
        ""fear"": 0.053638,
        ""disgust"": 0.014858,
        ""anger"": 0.041916
      }
    }
  }
}",en,0.11924,0.669254,0.053638,0.014858,0.041916
1210,1:16:1,1:16:3,4561, You're kissing me.  I love you.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.038267,
        ""joy"": 0.800623,
        ""fear"": 0.034994,
        ""disgust"": 0.239825,
        ""anger"": 0.02113
      }
    }
  }
}",en,0.038267,0.800623,0.034994,0.239825,0.02113
1211,1:16:3,1:16:5,4563, I love you!  You're kissing me. Lloyd!,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 39,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.086089,
        ""joy"": 0.585413,
        ""fear"": 0.058483,
        ""disgust"": 0.168611,
        ""anger"": 0.031765
      }
    }
  }
}",en,0.086089,0.585413,0.058483,0.168611,0.031765
1212,1:16:8,1:16:10,4568,This calls for a little of the bubbly!,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.098849,
        ""joy"": 0.735376,
        ""fear"": 0.047135,
        ""disgust"": 0.027877,
        ""anger"": 0.032879
      }
    }
  }
}",en,0.098849,0.735376,0.047135,0.027877,0.032879
1213,1:16:10,1:16:13,4570," You're going to be my best man, Harr.  Oh, good.",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 49,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.065939,
        ""joy"": 0.564015,
        ""fear"": 0.219212,
        ""disgust"": 0.010827,
        ""anger"": 0.117292
      }
    }
  }
}",en,0.065939,0.564015,0.219212,0.010827,0.117292
1214,1:16:13,1:16:14,4573, I promise.  Thank you.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.151897,
        ""joy"": 0.565084,
        ""fear"": 0.081917,
        ""disgust"": 0.026042,
        ""anger"": 0.048886
      }
    }
  }
}",en,0.151897,0.565084,0.081917,0.026042,0.048886
1215,1:16:14,1:16:16,4574,You have just earned yourself a seat,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 36,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.471281,
        ""joy"": 0.353978,
        ""fear"": 0.013123,
        ""disgust"": 0.060674,
        ""anger"": 0.036756
      }
    }
  }
}",en,0.471281,0.353978,0.013123,0.060674,0.036756
1216,1:16:16,1:16:20,4576,"at the head table, pal. And we already got the tuxes.",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 53,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.156432,
        ""joy"": 0.399509,
        ""fear"": 0.080697,
        ""disgust"": 0.018797,
        ""anger"": 0.246085
      }
    }
  }
}",en,0.156432,0.399509,0.080697,0.018797,0.246085
1217,1:16:27,1:16:29,4587,Gracious sakes!,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 15,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.088933,
        ""joy"": 0.718946,
        ""fear"": 0.032899,
        ""disgust"": 0.021424,
        ""anger"": 0.171693
      }
    }
  }
}",en,0.088933,0.718946,0.032899,0.021424,0.171693
1218,1:16:29,1:16:33,4589," Good grief!  Boy, this party really died.",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 42,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.811768,
        ""joy"": 0.035304,
        ""fear"": 0.082542,
        ""disgust"": 0.025026,
        ""anger"": 0.042861
      }
    }
  }
}",en,0.811768,0.035304,0.082542,0.025026,0.042861
1219,1:16:40,1:16:43,4600,"Hey, maybe it was a coincidence.",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.132015,
        ""joy"": 0.330992,
        ""fear"": 0.385681,
        ""disgust"": 0.022422,
        ""anger"": 0.109097
      }
    }
  }
}",en,0.132015,0.330992,0.385681,0.022422,0.109097
1220,1:16:43,1:16:45,4603,"Hey, maybe it was a coincidence.",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.132015,
        ""joy"": 0.330992,
        ""fear"": 0.385681,
        ""disgust"": 0.022422,
        ""anger"": 0.109097
      }
    }
  }
}",en,0.132015,0.330992,0.385681,0.022422,0.109097
1221,1:16:45,1:16:49,4605,"It was a message, Shay, pure and simple.",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 40,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.093895,
        ""joy"": 0.951575,
        ""fear"": 0.018943,
        ""disgust"": 0.004449,
        ""anger"": 0.023661
      }
    }
  }
}",en,0.093895,0.951575,0.018943,0.004449,0.023661
1222,1:16:49,1:16:51,4609,"I mean, we killed their bird.",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 29,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.528258,
        ""joy"": 0.00338,
        ""fear"": 0.249511,
        ""disgust"": 0.022511,
        ""anger"": 0.217842
      }
    }
  }
}",en,0.528258,0.00338,0.249511,0.022511,0.217842
1223,1:16:51,1:16:54,4611,Now they killed one of ours.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.421286,
        ""joy"": 0.003464,
        ""fear"": 0.213046,
        ""disgust"": 0.025119,
        ""anger"": 0.481539
      }
    }
  }
}",en,0.421286,0.003464,0.213046,0.025119,0.481539
1224,1:16:56,1:16:58,4616,How could anybody whack a bird with a cork?,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 43,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.089338,
        ""joy"": 0.110839,
        ""fear"": 0.256902,
        ""disgust"": 0.054726,
        ""anger"": 0.114623
      }
    }
  }
}",en,0.089338,0.110839,0.256902,0.054726,0.114623
1225,1:16:58,1:17:0,4618,These guys aren't just anybody.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.489963,
        ""joy"": 0.026157,
        ""fear"": 0.153157,
        ""disgust"": 0.077543,
        ""anger"": 0.154799
      }
    }
  }
}",en,0.489963,0.026157,0.153157,0.077543,0.154799
1226,1:17:0,1:17:3,4620,They're good.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 13,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.034714,
        ""joy"": 0.959003,
        ""fear"": 0.046605,
        ""disgust"": 0.003903,
        ""anger"": 0.047344
      }
    }
  }
}",en,0.034714,0.959003,0.046605,0.003903,0.047344
1227,1:17:9,1:17:12,4629,Mary Christmas.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 15,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.068192,
        ""joy"": 0.847672,
        ""fear"": 0.070919,
        ""disgust"": 0.073406,
        ""anger"": 0.011509
      }
    }
  }
}",en,0.068192,0.847672,0.070919,0.073406,0.011509
1228,1:17:12,1:17:14,4632,Mrs. Mary Christmas.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 20,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.047935,
        ""joy"": 0.917853,
        ""fear"": 0.041093,
        ""disgust"": 0.053636,
        ""anger"": 0.009586
      }
    }
  }
}",en,0.047935,0.917853,0.041093,0.053636,0.009586
1229,1:17:16,1:17:19,4636," Kinda catchy, huh, Harr?  Yeah yeah, that sounds nice.",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 55,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.044276,
        ""joy"": 0.873671,
        ""fear"": 0.056079,
        ""disgust"": 0.008462,
        ""anger"": 0.040251
      }
    }
  }
}",en,0.044276,0.873671,0.056079,0.008462,0.040251
1230,1:17:19,1:17:23,4639,"But, Lloyd, don't you think you might be jumping the gun a little bit?",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 70,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.160987,
        ""joy"": 0.035205,
        ""fear"": 0.557163,
        ""disgust"": 0.038433,
        ""anger"": 0.033699
      }
    }
  }
}",en,0.160987,0.035205,0.557163,0.038433,0.033699
1231,1:17:23,1:17:25,4643,"I mean, you know, who knows?",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.166842,
        ""joy"": 0.185073,
        ""fear"": 0.184247,
        ""disgust"": 0.028649,
        ""anger"": 0.072014
      }
    }
  }
}",en,0.166842,0.185073,0.184247,0.028649,0.072014
1232,1:17:25,1:17:27,4645,"You know, maybe, once you get to know her",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 41,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.197174,
        ""joy"": 0.387849,
        ""fear"": 0.102133,
        ""disgust"": 0.023718,
        ""anger"": 0.066085
      }
    }
  }
}",en,0.197174,0.387849,0.102133,0.023718,0.066085
1233,1:17:27,1:17:29,4647,you'll find out that she's not your type.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 41,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.142895,
        ""joy"": 0.400792,
        ""fear"": 0.071524,
        ""disgust"": 0.03406,
        ""anger"": 0.044326
      }
    }
  }
}",en,0.142895,0.400792,0.071524,0.03406,0.044326
1234,1:17:31,1:17:33,4651,Hey!,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 4,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.089951,
        ""joy"": 0.832402,
        ""fear"": 0.066252,
        ""disgust"": 0.034952,
        ""anger"": 0.035907
      }
    }
  }
}",en,0.089951,0.832402,0.066252,0.034952,0.035907
1235,1:17:33,1:17:36,4653,Don't you ever say that again!,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 30,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.458248,
        ""joy"": 0.022832,
        ""fear"": 0.169324,
        ""disgust"": 0.05403,
        ""anger"": 0.175778
      }
    }
  }
}",en,0.458248,0.022832,0.169324,0.05403,0.175778
1236,1:17:37,1:17:39,4657,She is the love of my life!,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 27,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.033425,
        ""joy"": 0.970354,
        ""fear"": 0.009202,
        ""disgust"": 0.002644,
        ""anger"": 0.007299
      }
    }
  }
}",en,0.033425,0.970354,0.009202,0.002644,0.007299
1237,1:17:39,1:17:42,4659,The blood in my veins!,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 22,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.183756,
        ""joy"": 0.087861,
        ""fear"": 0.219323,
        ""disgust"": 0.017041,
        ""anger"": 0.295493
      }
    }
  }
}",en,0.183756,0.087861,0.219323,0.017041,0.295493
1238,1:17:42,1:17:43,4662,We belong together...,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.410131,
        ""joy"": 0.429715,
        ""fear"": 0.02048,
        ""disgust"": 0.108776,
        ""anger"": 0.032843
      }
    }
  }
}",en,0.410131,0.429715,0.02048,0.108776,0.032843
1239,1:17:43,1:17:46,4663,"till the mountains fall into the sea,",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 37,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.231022,
        ""joy"": 0.429691,
        ""fear"": 0.27316,
        ""disgust"": 0.010654,
        ""anger"": 0.034788
      }
    }
  }
}",en,0.231022,0.429691,0.27316,0.010654,0.034788
1240,1:17:46,1:17:48,4666,till the heavens collide!,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.269877,
        ""joy"": 0.580987,
        ""fear"": 0.090081,
        ""disgust"": 0.02325,
        ""anger"": 0.085014
      }
    }
  }
}",en,0.269877,0.580987,0.090081,0.02325,0.085014
1241,1:17:48,1:17:50,4668,Or until I get sick of her and need to move on.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 47,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.382465,
        ""joy"": 0.015893,
        ""fear"": 0.376961,
        ""disgust"": 0.047874,
        ""anger"": 0.090293
      }
    }
  }
}",en,0.382465,0.015893,0.376961,0.047874,0.090293
1242,1:17:50,1:17:54,4670, You hear me?!  Okay okay okay okay. Just calm down.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 52,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.141878,
        ""joy"": 0.428043,
        ""fear"": 0.11392,
        ""disgust"": 0.037511,
        ""anger"": 0.120845
      }
    }
  }
}",en,0.141878,0.428043,0.11392,0.037511,0.120845
1243,1:17:54,1:17:56,4674,Just calm down.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 15,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.080599,
        ""joy"": 0.647441,
        ""fear"": 0.153398,
        ""disgust"": 0.004152,
        ""anger"": 0.154633
      }
    }
  }
}",en,0.080599,0.647441,0.153398,0.004152,0.154633
1244,1:17:56,1:17:58,4676,Okay.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 5,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
1245,1:17:58,1:18:1,4678,Now...,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 6,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.232747,
        ""joy"": 0.224038,
        ""fear"": 0.155286,
        ""disgust"": 0.039885,
        ""anger"": 0.054114
      }
    }
  }
}",en,0.232747,0.224038,0.155286,0.039885,0.054114
1246,1:18:1,1:18:4,4681,let me get this straight.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.260011,
        ""joy"": 0.427764,
        ""fear"": 0.061584,
        ""disgust"": 0.041465,
        ""anger"": 0.075472
      }
    }
  }
}",en,0.260011,0.427764,0.061584,0.041465,0.075472
1247,1:18:4,1:18:7,4684,Lobby bar in the lobby.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.237017,
        ""joy"": 0.086684,
        ""fear"": 0.077296,
        ""disgust"": 0.160703,
        ""anger"": 0.103039
      }
    }
  }
}",en,0.237017,0.086684,0.077296,0.160703,0.103039
1248,1:18:7,1:18:9,4687,"Yeah, and that's what she said.",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.158074,
        ""joy"": 0.640671,
        ""fear"": 0.068265,
        ""disgust"": 0.0181,
        ""anger"": 0.081918
      }
    }
  }
}",en,0.158074,0.640671,0.068265,0.0181,0.081918
1249,1:18:9,1:18:11,4689,She'll meet you there at 10:00 sharp.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 37,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.0611,
        ""joy"": 0.896273,
        ""fear"": 0.088698,
        ""disgust"": 0.004544,
        ""anger"": 0.013515
      }
    }
  }
}",en,0.0611,0.896273,0.088698,0.004544,0.013515
1250,1:18:12,1:18:14,4692, Okay.  Okay.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 13,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
1251,1:18:17,1:18:19,4697,Where're you going in that getup?,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 33,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.055996,
        ""joy"": 0.215119,
        ""fear"": 0.118456,
        ""disgust"": 0.021655,
        ""anger"": 0.480501
      }
    }
  }
}",en,0.055996,0.215119,0.118456,0.021655,0.480501
1252,1:18:21,1:18:23,4701,"Oh. I you know, I just thought, you know,",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 41,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.232058,
        ""joy"": 0.338762,
        ""fear"": 0.112448,
        ""disgust"": 0.024458,
        ""anger"": 0.072279
      }
    }
  }
}",en,0.232058,0.338762,0.112448,0.024458,0.072279
1253,1:18:23,1:18:25,4703,when you'd be off making your love connection,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 45,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.071392,
        ""joy"": 0.851522,
        ""fear"": 0.027366,
        ""disgust"": 0.020656,
        ""anger"": 0.01629
      }
    }
  }
}",en,0.071392,0.851522,0.027366,0.020656,0.01629
1254,1:18:25,1:18:27,4705,I'd be out trying my luck on the slopes.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 40,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.058756,
        ""joy"": 0.60238,
        ""fear"": 0.375488,
        ""disgust"": 0.008466,
        ""anger"": 0.028367
      }
    }
  }
}",en,0.058756,0.60238,0.375488,0.008466,0.028367
1255,1:18:27,1:18:29,4707,You mean you're gonna go out in public,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.109822,
        ""joy"": 0.053314,
        ""fear"": 0.202176,
        ""disgust"": 0.078168,
        ""anger"": 0.309542
      }
    }
  }
}",en,0.109822,0.053314,0.202176,0.078168,0.309542
1256,1:18:29,1:18:31,4709,dressed in tights?,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.103624,
        ""joy"": 0.58769,
        ""fear"": 0.420745,
        ""disgust"": 0.053323,
        ""anger"": 0.020701
      }
    }
  }
}",en,0.103624,0.58769,0.420745,0.053323,0.020701
1257,1:18:31,1:18:33,4711,"Oh no, these aren't tights, Lloyd.",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.695991,
        ""joy"": 0.026242,
        ""fear"": 0.058251,
        ""disgust"": 0.055374,
        ""anger"": 0.048015
      }
    }
  }
}",en,0.695991,0.026242,0.058251,0.055374,0.048015
1258,1:18:33,1:18:36,4713,These are fashionable Eurotrash ski trousers.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 45,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.03492,
        ""joy"": 0.678705,
        ""fear"": 0.279539,
        ""disgust"": 0.058309,
        ""anger"": 0.027087
      }
    }
  }
}",en,0.03492,0.678705,0.279539,0.058309,0.027087
1259,1:18:36,1:18:38,4716,Pretty revealing.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 17,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.121035,
        ""joy"": 0.55032,
        ""fear"": 0.096963,
        ""disgust"": 0.061881,
        ""anger"": 0.056227
      }
    }
  }
}",en,0.121035,0.55032,0.096963,0.061881,0.056227
1260,1:18:39,1:18:40,4719,Really?,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 7,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
1261,1:18:40,1:18:43,4720,"Yeah, but it's just a tiny lump.",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.029904,
        ""joy"": 0.396165,
        ""fear"": 0.36799,
        ""disgust"": 0.084217,
        ""anger"": 0.037009
      }
    }
  }
}",en,0.029904,0.396165,0.36799,0.084217,0.037009
1262,1:18:43,1:18:45,4723,No one'll notice.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 17,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.431652,
        ""joy"": 0.118928,
        ""fear"": 0.180778,
        ""disgust"": 0.035112,
        ""anger"": 0.108107
      }
    }
  }
}",en,0.431652,0.118928,0.180778,0.035112,0.108107
1263,1:18:45,1:18:48,4725,You're right. I can't go out dressed like this.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 47,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.160608,
        ""joy"": 0.201934,
        ""fear"": 0.351956,
        ""disgust"": 0.049224,
        ""anger"": 0.127176
      }
    }
  }
}",en,0.160608,0.201934,0.351956,0.049224,0.127176
