Index,Start Time,End Time,Start Time (sec),Text,Movie,Analysis,Language,Sadness,Joy,Fear,Disgust,Anger
247,0:17:52,0:17:53,1072,"Well, that was different.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.202257,
        ""joy"": 0.404497,
        ""fear"": 0.099191,
        ""disgust"": 0.023743,
        ""anger"": 0.069676
      }
    }
  }
}",en,0.202257,0.404497,0.099191,0.023743,0.069676
248,0:17:54,0:17:56,1074,What happened to my wife happened during an exorcism.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 53,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.44483,
        ""joy"": 0.065253,
        ""fear"": 0.173317,
        ""disgust"": 0.044171,
        ""anger"": 0.052665
      }
    }
  }
}",en,0.44483,0.065253,0.173317,0.044171,0.052665
249,0:17:57,0:17:58,1077,"Well, what's the difference?",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.173259,
        ""joy"": 0.245638,
        ""fear"": 0.115996,
        ""disgust"": 0.02217,
        ""anger"": 0.092787
      }
    }
  }
}",en,0.173259,0.245638,0.115996,0.02217,0.092787
250,0:18:0,0:18:1,1080,Excuse me.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 10,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.2574,
        ""joy"": 0.108583,
        ""fear"": 0.111284,
        ""disgust"": 0.19407,
        ""anger"": 0.133258
      }
    }
  }
}",en,0.2574,0.108583,0.111284,0.19407,0.133258
251,0:18:3,0:18:4,1083,"Honey, what are you doing?",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.180995,
        ""joy"": 0.506714,
        ""fear"": 0.045145,
        ""disgust"": 0.016385,
        ""anger"": 0.066137
      }
    }
  }
}",en,0.180995,0.506714,0.045145,0.016385,0.066137
252,0:18:5,0:18:6,1085,Come here.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 10,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
253,0:18:6,0:18:8,1086,You know better. All right?,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 27,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.18525,
        ""joy"": 0.258274,
        ""fear"": 0.155771,
        ""disgust"": 0.03424,
        ""anger"": 0.074912
      }
    }
  }
}",en,0.18525,0.258274,0.155771,0.03424,0.074912
254,0:18:9,0:18:10,1089,Georgiana?,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 10,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.551863,
        ""joy"": 0.027386,
        ""fear"": 0.165619,
        ""disgust"": 0.022923,
        ""anger"": 0.055493
      }
    }
  }
}",en,0.551863,0.027386,0.165619,0.022923,0.055493
255,0:18:10,0:18:13,1090, Come on. Did you touch anything?  No.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.270609,
        ""joy"": 0.212211,
        ""fear"": 0.191896,
        ""disgust"": 0.085064,
        ""anger"": 0.100357
      }
    }
  }
}",en,0.270609,0.212211,0.191896,0.085064,0.100357
256,0:18:13,0:18:14,1093,"All right, come on, honey.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.178855,
        ""joy"": 0.713609,
        ""fear"": 0.03494,
        ""disgust"": 0.01185,
        ""anger"": 0.081024
      }
    }
  }
}",en,0.178855,0.713609,0.03494,0.01185,0.081024
257,0:18:15,0:18:17,1095," Georgiana! Could you take Judy upstairs?  Oh, sure.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 52,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.299952,
        ""joy"": 0.382364,
        ""fear"": 0.066563,
        ""disgust"": 0.1293,
        ""anger"": 0.059585
      }
    }
  }
}",en,0.299952,0.382364,0.066563,0.1293,0.059585
258,0:18:18,0:18:20,1098,"You can't go into this room, no matter what, remember?",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 54,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.487273,
        ""joy"": 0.045709,
        ""fear"": 0.150879,
        ""disgust"": 0.051877,
        ""anger"": 0.064122
      }
    }
  }
}",en,0.487273,0.045709,0.150879,0.051877,0.064122
259,0:18:20,0:18:22,1100," Yes, Daddy.  All right.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 24,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.15251,
        ""joy"": 0.449346,
        ""fear"": 0.129963,
        ""disgust"": 0.019421,
        ""anger"": 0.100997
      }
    }
  }
}",en,0.15251,0.449346,0.129963,0.019421,0.100997
260,0:18:23,0:18:24,1103," Go on.  Okay, come on.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.203482,
        ""joy"": 0.380027,
        ""fear"": 0.09814,
        ""disgust"": 0.025513,
        ""anger"": 0.071249
      }
    }
  }
}",en,0.203482,0.380027,0.09814,0.025513,0.071249
261,0:18:24,0:18:27,1104,"Let's see if I can find you a little snack, okay? Come on.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 58,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.158599,
        ""joy"": 0.557167,
        ""fear"": 0.082149,
        ""disgust"": 0.020852,
        ""anger"": 0.049052
      }
    }
  }
}",en,0.158599,0.557167,0.082149,0.020852,0.049052
262,0:18:35,0:18:37,1115,Hey. What's going on in here?,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 29,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.148284,
        ""joy"": 0.466858,
        ""fear"": 0.134643,
        ""disgust"": 0.037999,
        ""anger"": 0.05368
      }
    }
  }
}",en,0.148284,0.466858,0.134643,0.037999,0.05368
263,0:18:37,0:18:40,1117," Daddy, look.  You look very pretty.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 36,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.123332,
        ""joy"": 0.638463,
        ""fear"": 0.115306,
        ""disgust"": 0.017686,
        ""anger"": 0.073704
      }
    }
  }
}",en,0.123332,0.638463,0.115306,0.017686,0.073704
264,0:18:40,0:18:42,1120,"All right, all done. Go get dressed for dinner.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 47,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.131357,
        ""joy"": 0.622968,
        ""fear"": 0.289778,
        ""disgust"": 0.040216,
        ""anger"": 0.042373
      }
    }
  }
}",en,0.131357,0.622968,0.289778,0.040216,0.042373
265,0:18:43,0:18:45,1123," I'm wearing it to dinner.  No, you're not!",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 43,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.101172,
        ""joy"": 0.481304,
        ""fear"": 0.088131,
        ""disgust"": 0.028808,
        ""anger"": 0.155096
      }
    }
  }
}",en,0.101172,0.481304,0.088131,0.028808,0.155096
266,0:18:47,0:18:48,1127,Here you go.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 12,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
267,0:18:49,0:18:50,1129,How'd it go?,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 12,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.106783,
        ""joy"": 0.355942,
        ""fear"": 0.244939,
        ""disgust"": 0.028728,
        ""anger"": 0.069176
      }
    }
  }
}",en,0.106783,0.355942,0.244939,0.028728,0.069176
268,0:18:50,0:18:52,1130,"Oh, I think he may write a positive article.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 44,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.159579,
        ""joy"": 0.751017,
        ""fear"": 0.029566,
        ""disgust"": 0.008676,
        ""anger"": 0.022233
      }
    }
  }
}",en,0.159579,0.751017,0.029566,0.008676,0.022233
269,0:18:52,0:18:54,1132,"Ooh, a nonskeptic.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.023005,
        ""joy"": 0.979185,
        ""fear"": 0.044579,
        ""disgust"": 0.006971,
        ""anger"": 0.048156
      }
    }
  }
}",en,0.023005,0.979185,0.044579,0.006971,0.048156
270,0:18:55,0:18:56,1135,That's a pleasant change.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.453567,
        ""joy"": 0.754647,
        ""fear"": 0.015449,
        ""disgust"": 0.012894,
        ""anger"": 0.032123
      }
    }
  }
}",en,0.453567,0.754647,0.015449,0.012894,0.032123
271,0:18:56,0:18:58,1136,Yeah.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 5,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.150201,
        ""joy"": 0.782273,
        ""fear"": 0.058037,
        ""disgust"": 0.015732,
        ""anger"": 0.046111
      }
    }
  }
}",en,0.150201,0.782273,0.058037,0.015732,0.046111
272,0:19:4,0:19:6,1144,Stop blaming yourself.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 22,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.266193,
        ""joy"": 0.010716,
        ""fear"": 0.03234,
        ""disgust"": 0.258758,
        ""anger"": 0.362111
      }
    }
  }
}",en,0.266193,0.010716,0.03234,0.258758,0.362111
273,0:19:17,0:19:19,1157,No sugar.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 9,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.167162,
        ""joy"": 0.822158,
        ""fear"": 0.013754,
        ""disgust"": 0.024794,
        ""anger"": 0.022388
      }
    }
  }
}",en,0.167162,0.822158,0.013754,0.024794,0.022388
274,0:19:20,0:19:21,1160,Be right back.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 14,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.328283,
        ""joy"": 0.262223,
        ""fear"": 0.07187,
        ""disgust"": 0.01972,
        ""anger"": 0.070571
      }
    }
  }
}",en,0.328283,0.262223,0.07187,0.01972,0.070571
275,0:20:17,0:20:19,1217,"Not funny, Nancy.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 17,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.042878,
        ""joy"": 0.782875,
        ""fear"": 0.052516,
        ""disgust"": 0.287129,
        ""anger"": 0.051789
      }
    }
  }
}",en,0.042878,0.782875,0.052516,0.287129,0.051789
276,0:20:20,0:20:21,1220,What?,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 5,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
277,0:20:22,0:20:24,1222,Stop grabbing my foot.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 22,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.098986,
        ""joy"": 0.055873,
        ""fear"": 0.117918,
        ""disgust"": 0.141877,
        ""anger"": 0.449006
      }
    }
  }
}",en,0.098986,0.055873,0.117918,0.141877,0.449006
278,0:20:24,0:20:26,1224,"Shut up, I didn't do anything.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 30,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.433652,
        ""joy"": 0.005624,
        ""fear"": 0.109719,
        ""disgust"": 0.019308,
        ""anger"": 0.664835
      }
    }
  }
}",en,0.433652,0.005624,0.109719,0.019308,0.664835
279,0:20:27,0:20:29,1227,"Yeah, right.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 12,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.161767,
        ""joy"": 0.781368,
        ""fear"": 0.063444,
        ""disgust"": 0.012839,
        ""anger"": 0.046114
      }
    }
  }
}",en,0.161767,0.781368,0.063444,0.012839,0.046114
280,0:20:30,0:20:32,1230,And stop farting.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 17,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.085306,
        ""joy"": 0.007898,
        ""fear"": 0.041926,
        ""disgust"": 0.232143,
        ""anger"": 0.572585
      }
    }
  }
}",en,0.085306,0.007898,0.041926,0.232143,0.572585
281,0:20:33,0:20:35,1233,It really stinks.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 17,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.126003,
        ""joy"": 0.01044,
        ""fear"": 0.049271,
        ""disgust"": 0.114784,
        ""anger"": 0.353649
      }
    }
  }
}",en,0.126003,0.01044,0.049271,0.114784,0.353649
282,0:20:35,0:20:39,1235,Don't blame that on me. It's you. Pew.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.310437,
        ""joy"": 0.368298,
        ""fear"": 0.087015,
        ""disgust"": 0.06813,
        ""anger"": 0.173339
      }
    }
  }
}",en,0.310437,0.368298,0.087015,0.06813,0.173339
283,0:22:55,0:22:56,1375,Dad?,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 4,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.175527,
        ""joy"": 0.25452,
        ""fear"": 0.19564,
        ""disgust"": 0.024778,
        ""anger"": 0.071157
      }
    }
  }
}",en,0.175527,0.25452,0.19564,0.024778,0.071157
284,0:22:56,0:22:58,1376,"Andrea, what are you doing out of bed?",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.396408,
        ""joy"": 0.403712,
        ""fear"": 0.084139,
        ""disgust"": 0.030841,
        ""anger"": 0.018683
      }
    }
  }
}",en,0.396408,0.403712,0.084139,0.030841,0.018683
285,0:22:58,0:23:0,1378,What's that sound?,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.140074,
        ""joy"": 0.280797,
        ""fear"": 0.145032,
        ""disgust"": 0.032078,
        ""anger"": 0.088026
      }
    }
  }
}",en,0.140074,0.280797,0.145032,0.032078,0.088026
