Index,Start Time,End Time,Start Time (sec),Text,Movie,Analysis,Language,Sadness,Joy,Fear,Disgust,Anger
467,1:12:4,1:12:7,4324,Nothing human could've made it back here in this weather without a guide line.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 78,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.424715,
        ""joy"": 0.345532,
        ""fear"": 0.078228,
        ""disgust"": 0.029033,
        ""anger"": 0.025533
      }
    }
  }
}",en,0.424715,0.345532,0.078228,0.029033,0.025533
468,1:12:7,1:12:9,4327, Let's open it now.  Why are you so anxious to let him in here?,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 63,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.382165,
        ""joy"": 0.204639,
        ""fear"": 0.362212,
        ""disgust"": 0.013829,
        ""anger"": 0.041165
      }
    }
  }
}",en,0.382165,0.204639,0.362212,0.013829,0.041165
469,1:12:9,1:12:10,4329,Because it's so close.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 22,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.25137,
        ""joy"": 0.316399,
        ""fear"": 0.118992,
        ""disgust"": 0.040722,
        ""anger"": 0.053631
      }
    }
  }
}",en,0.25137,0.316399,0.118992,0.040722,0.053631
470,1:12:10,1:12:13,4330, May be our best chance to blow it away.  Let him freeze.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 57,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.14878,
        ""joy"": 0.225902,
        ""fear"": 0.234272,
        ""disgust"": 0.025366,
        ""anger"": 0.233532
      }
    }
  }
}",en,0.14878,0.225902,0.234272,0.025366,0.233532
471,1:12:14,1:12:16,4334,"Childs, what if we're wrong about him?",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.224966,
        ""joy"": 0.019551,
        ""fear"": 0.099031,
        ""disgust"": 0.268193,
        ""anger"": 0.066489
      }
    }
  }
}",en,0.224966,0.019551,0.099031,0.268193,0.066489
472,1:12:17,1:12:19,4337,"Well, then, we're wrong!",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 24,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.229492,
        ""joy"": 0.038127,
        ""fear"": 0.172958,
        ""disgust"": 0.040091,
        ""anger"": 0.41185
      }
    }
  }
}",en,0.229492,0.038127,0.172958,0.040091,0.41185
473,1:12:20,1:12:22,4340,The supply window!,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.239496,
        ""joy"": 0.491537,
        ""fear"": 0.097612,
        ""disgust"": 0.006261,
        ""anger"": 0.070122
      }
    }
  }
}",en,0.239496,0.491537,0.097612,0.006261,0.070122
474,1:12:22,1:12:26,4342,"All right, all right, we got no choice now!",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 43,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.129679,
        ""joy"": 0.58342,
        ""fear"": 0.102068,
        ""disgust"": 0.017487,
        ""anger"": 0.070874
      }
    }
  }
}",en,0.129679,0.58342,0.102068,0.017487,0.070874
475,1:12:29,1:12:31,4349,Damn it! He's got the keys!,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 27,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.073844,
        ""joy"": 0.123044,
        ""fear"": 0.081027,
        ""disgust"": 0.015416,
        ""anger"": 0.597655
      }
    }
  }
}",en,0.073844,0.123044,0.081027,0.015416,0.597655
476,1:12:31,1:12:33,4351,What's going on? The towline snapped.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 37,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.332575,
        ""joy"": 0.099494,
        ""fear"": 0.158055,
        ""disgust"": 0.029387,
        ""anger"": 0.190659
      }
    }
  }
}",en,0.332575,0.099494,0.158055,0.029387,0.190659
477,1:12:33,1:12:37,4353,"Bullshit, Childs. He's got to know damn well I cut it!",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 54,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.162016,
        ""joy"": 0.011344,
        ""fear"": 0.06261,
        ""disgust"": 0.197583,
        ""anger"": 0.479362
      }
    }
  }
}",en,0.162016,0.011344,0.06261,0.197583,0.479362
478,1:12:40,1:12:41,4360,"You're a dead man, MacReady!",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.220918,
        ""joy"": 0.008869,
        ""fear"": 0.462021,
        ""disgust"": 0.099587,
        ""anger"": 0.080566
      }
    }
  }
}",en,0.220918,0.008869,0.462021,0.099587,0.080566
479,1:12:43,1:12:46,4363,Or a dead whatever the hell you are!,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 36,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.249935,
        ""joy"": 0.001794,
        ""fear"": 0.246203,
        ""disgust"": 0.103971,
        ""anger"": 0.597166
      }
    }
  }
}",en,0.249935,0.001794,0.246203,0.103971,0.597166
480,1:12:55,1:12:58,4375,Anyone messes with me and the whole camp goes.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 46,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.093549,
        ""joy"": 0.580595,
        ""fear"": 0.213874,
        ""disgust"": 0.037802,
        ""anger"": 0.098292
      }
    }
  }
}",en,0.093549,0.580595,0.213874,0.037802,0.098292
481,1:13:0,1:13:2,4380,"Come on, Childs, burn me.",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.150223,
        ""joy"": 0.546484,
        ""fear"": 0.115306,
        ""disgust"": 0.087449,
        ""anger"": 0.042622
      }
    }
  }
}",en,0.150223,0.546484,0.115306,0.087449,0.042622
482,1:13:3,1:13:6,4383,Put those torches on the floor and back off.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 44,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.066887,
        ""joy"": 0.060321,
        ""fear"": 0.429814,
        ""disgust"": 0.030168,
        ""anger"": 0.156567
      }
    }
  }
}",en,0.066887,0.060321,0.429814,0.030168,0.156567
483,1:13:14,1:13:17,4394,Back off. Way off.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.266495,
        ""joy"": 0.30889,
        ""fear"": 0.084479,
        ""disgust"": 0.023501,
        ""anger"": 0.071697
      }
    }
  }
}",en,0.266495,0.30889,0.084479,0.023501,0.071697
484,1:13:27,1:13:29,4407, You asshole.  You'd have done the same thing.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 46,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.203338,
        ""joy"": 0.23948,
        ""fear"": 0.102946,
        ""disgust"": 0.040755,
        ""anger"": 0.366956
      }
    }
  }
}",en,0.203338,0.23948,0.102946,0.040755,0.366956
485,1:13:30,1:13:31,4410,Don't argue with him.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.302905,
        ""joy"": 0.04046,
        ""fear"": 0.029282,
        ""disgust"": 0.045125,
        ""anger"": 0.609475
      }
    }
  }
}",en,0.302905,0.04046,0.029282,0.045125,0.609475
486,1:13:33,1:13:34,4413,Where's the rest?,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 17,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.612675,
        ""joy"": 0.090614,
        ""fear"": 0.232385,
        ""disgust"": 0.02654,
        ""anger"": 0.055043
      }
    }
  }
}",en,0.612675,0.090614,0.232385,0.02654,0.055043
487,1:13:39,1:13:41,4419,"Come on, man, I mean it!",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 24,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.1421,
        ""joy"": 0.514847,
        ""fear"": 0.100083,
        ""disgust"": 0.027401,
        ""anger"": 0.099341
      }
    }
  }
}",en,0.1421,0.514847,0.100083,0.027401,0.099341
488,1:13:41,1:13:43,4421,"It's cool, MacReady, come on.",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 29,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.026582,
        ""joy"": 0.973325,
        ""fear"": 0.056102,
        ""disgust"": 0.004927,
        ""anger"": 0.014808
      }
    }
  }
}",en,0.026582,0.973325,0.056102,0.004927,0.014808
489,1:13:43,1:13:45,4423,"Yeah. Yeah, man, just relax.",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.088737,
        ""joy"": 0.856958,
        ""fear"": 0.098162,
        ""disgust"": 0.010038,
        ""anger"": 0.058942
      }
    }
  }
}",en,0.088737,0.856958,0.098162,0.010038,0.058942
490,1:13:46,1:13:49,4426,Anybody touches me... and we go.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.189006,
        ""joy"": 0.229824,
        ""fear"": 0.101633,
        ""disgust"": 0.023256,
        ""anger"": 0.122872
      }
    }
  }
}",en,0.189006,0.229824,0.101633,0.023256,0.122872
491,1:14:2,1:14:5,4442, He's not breathing!  Go untie the doc.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 39,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.158807,
        ""joy"": 0.374387,
        ""fear"": 0.234282,
        ""disgust"": 0.022892,
        ""anger"": 0.05198
      }
    }
  }
}",en,0.158807,0.374387,0.234282,0.022892,0.05198
492,1:14:7,1:14:10,4447,Get him in here. And bring the others.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.166725,
        ""joy"": 0.392983,
        ""fear"": 0.092687,
        ""disgust"": 0.027166,
        ""anger"": 0.095285
      }
    }
  }
}",en,0.166725,0.392983,0.092687,0.027166,0.095285
493,1:14:14,1:14:16,4454,"From now on, nobody gets out of my sight.",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 41,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.419816,
        ""joy"": 0.26532,
        ""fear"": 0.06824,
        ""disgust"": 0.066642,
        ""anger"": 0.025901
      }
    }
  }
}",en,0.419816,0.26532,0.06824,0.066642,0.025901
494,1:14:26,1:14:27,4466,Let me at him.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 14,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
495,1:14:33,1:14:37,4473,"So, you sweethearts were about to have a little lynching party, huh?",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 68,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.557358,
        ""joy"": 0.182354,
        ""fear"": 0.087561,
        ""disgust"": 0.037469,
        ""anger"": 0.048295
      }
    }
  }
}",en,0.557358,0.182354,0.087561,0.037469,0.048295
496,1:14:38,1:14:42,4478,"I might just have to put an end to you on general principles, Nauls.",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 68,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.100438,
        ""joy"": 0.601844,
        ""fear"": 0.024052,
        ""disgust"": 0.310592,
        ""anger"": 0.035653
      }
    }
  }
}",en,0.100438,0.601844,0.024052,0.310592,0.035653
497,1:14:42,1:14:45,4482,Did it ever occur to the jury that anybody could've gotten some of my clothes,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 77,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.068834,
        ""joy"": 0.137278,
        ""fear"": 0.623418,
        ""disgust"": 0.295468,
        ""anger"": 0.03329
      }
    }
  }
}",en,0.068834,0.137278,0.623418,0.295468,0.03329
498,1:14:45,1:14:48,4485, and stuck them up the furnace?  We ain't buying that.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 54,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.406117,
        ""joy"": 0.234535,
        ""fear"": 0.150913,
        ""disgust"": 0.121043,
        ""anger"": 0.049767
      }
    }
  }
}",en,0.406117,0.234535,0.150913,0.121043,0.049767
499,1:14:48,1:14:52,4488,"Quit that bickering over there! Windows, wheel that defibrillator over here.",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 76,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.292289,
        ""joy"": 0.096187,
        ""fear"": 0.044484,
        ""disgust"": 0.020843,
        ""anger"": 0.390795
      }
    }
  }
}",en,0.292289,0.096187,0.044484,0.020843,0.390795
500,1:14:53,1:14:54,4493,Give me those paddles!,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 22,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.075678,
        ""joy"": 0.615392,
        ""fear"": 0.054934,
        ""disgust"": 0.021839,
        ""anger"": 0.440386
      }
    }
  }
}",en,0.075678,0.615392,0.054934,0.021839,0.440386
501,1:14:55,1:14:57,4495,"You're gonna have to sleep sometime, MacReady.",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 46,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.104948,
        ""joy"": 0.135174,
        ""fear"": 0.535449,
        ""disgust"": 0.018555,
        ""anger"": 0.035926
      }
    }
  }
}",en,0.104948,0.135174,0.535449,0.018555,0.035926
502,1:14:57,1:15:0,4497,"I'm a real light sleeper, Childs.",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 33,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.097883,
        ""joy"": 0.746088,
        ""fear"": 0.120233,
        ""disgust"": 0.026121,
        ""anger"": 0.019041
      }
    }
  }
}",en,0.097883,0.746088,0.120233,0.026121,0.019041
503,1:15:2,1:15:5,4502,If anyone tries to wake me...,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 29,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.163456,
        ""joy"": 0.249899,
        ""fear"": 0.187829,
        ""disgust"": 0.032718,
        ""anger"": 0.080735
      }
    }
  }
}",en,0.163456,0.249899,0.187829,0.032718,0.080735
504,1:15:9,1:15:10,4509,Clear!,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 6,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.108429,
        ""joy"": 0.435722,
        ""fear"": 0.103805,
        ""disgust"": 0.028952,
        ""anger"": 0.110979
      }
    }
  }
}",en,0.108429,0.435722,0.103805,0.028952,0.110979
505,1:15:18,1:15:19,4518, Clear!  Clear.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 15,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.131771,
        ""joy"": 0.39506,
        ""fear"": 0.099884,
        ""disgust"": 0.028401,
        ""anger"": 0.105355
      }
    }
  }
}",en,0.131771,0.39506,0.099884,0.028401,0.105355
506,1:16:18,1:16:22,4578," We're on fire, MacReady! We're on fire!  Get back! Just wait!",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 62,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.099692,
        ""joy"": 0.368613,
        ""fear"": 0.177064,
        ""disgust"": 0.031078,
        ""anger"": 0.165027
      }
    }
  }
}",en,0.099692,0.368613,0.177064,0.031078,0.165027
507,1:16:30,1:16:32,4590,"All right, go!",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 14,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.119638,
        ""joy"": 0.488929,
        ""fear"": 0.105287,
        ""disgust"": 0.024917,
        ""anger"": 0.093148
      }
    }
  }
}",en,0.119638,0.488929,0.105287,0.024917,0.093148
508,1:16:53,1:16:55,4613,"Windows! Windows, get in here!",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 30,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.179501,
        ""joy"": 0.227825,
        ""fear"": 0.114527,
        ""disgust"": 0.03263,
        ""anger"": 0.107266
      }
    }
  }
}",en,0.179501,0.227825,0.114527,0.03263,0.107266
509,1:17:21,1:17:24,4641,You gotta be fucking kidding.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 29,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.059558,
        ""joy"": 0.084044,
        ""fear"": 0.042355,
        ""disgust"": 0.464422,
        ""anger"": 0.464155
      }
    }
  }
}",en,0.059558,0.084044,0.042355,0.464422,0.464155
510,1:17:44,1:17:46,4664," What do you got in mind, MacReady?  A little test.",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 51,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.093041,
        ""joy"": 0.241824,
        ""fear"": 0.32981,
        ""disgust"": 0.039151,
        ""anger"": 0.048457
      }
    }
  }
}",en,0.093041,0.241824,0.32981,0.039151,0.048457
511,1:17:46,1:17:50,4666,"And, Windows, you and Palmer, tie everybody down real tight.",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 60,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.228991,
        ""joy"": 0.110464,
        ""fear"": 0.095969,
        ""disgust"": 0.028228,
        ""anger"": 0.095088
      }
    }
  }
}",en,0.228991,0.110464,0.095969,0.028228,0.095088
512,1:17:50,1:17:52,4670, What for?  For your health.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.187366,
        ""joy"": 0.315212,
        ""fear"": 0.147995,
        ""disgust"": 0.030321,
        ""anger"": 0.060612
      }
    }
  }
}",en,0.187366,0.315212,0.147995,0.030321,0.060612
513,1:17:52,1:17:55,4672,Let's rush him! He's not gonna blow us all up!,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 46,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.131531,
        ""joy"": 0.138844,
        ""fear"": 0.233588,
        ""disgust"": 0.044406,
        ""anger"": 0.279307
      }
    }
  }
}",en,0.131531,0.138844,0.233588,0.044406,0.279307
514,1:17:59,1:18:1,4679,"No, no, wait a minute. Wait a minute.",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 37,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.137928,
        ""joy"": 0.3971,
        ""fear"": 0.094948,
        ""disgust"": 0.041295,
        ""anger"": 0.115069
      }
    }
  }
}",en,0.137928,0.3971,0.094948,0.041295,0.115069
515,1:18:2,1:18:4,4682,Let's do what Mac says.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.454959,
        ""joy"": 0.199667,
        ""fear"": 0.05234,
        ""disgust"": 0.022208,
        ""anger"": 0.0606
      }
    }
  }
}",en,0.454959,0.199667,0.05234,0.022208,0.0606
516,1:18:5,1:18:9,4685,"I mean, he wasted Norris pretty quick, didn't he?",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 49,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.51129,
        ""joy"": 0.028111,
        ""fear"": 0.176223,
        ""disgust"": 0.0366,
        ""anger"": 0.081018
      }
    }
  }
}",en,0.51129,0.028111,0.176223,0.0366,0.081018
517,1:18:9,1:18:10,4689,"That's close enough, Clark.",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 27,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.188843,
        ""joy"": 0.429462,
        ""fear"": 0.083237,
        ""disgust"": 0.017105,
        ""anger"": 0.063057
      }
    }
  }
}",en,0.188843,0.429462,0.083237,0.017105,0.063057
518,1:18:10,1:18:12,4690,He ain't tying me up.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.093132,
        ""joy"": 0.518408,
        ""fear"": 0.043793,
        ""disgust"": 0.025877,
        ""anger"": 0.467647
      }
    }
  }
}",en,0.093132,0.518408,0.043793,0.025877,0.467647
519,1:18:12,1:18:15,4692,"Then I'll have to kill you, Childs.",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 35,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.179056,
        ""joy"": 0.028195,
        ""fear"": 0.139349,
        ""disgust"": 0.287712,
        ""anger"": 0.11329
      }
    }
  }
}",en,0.179056,0.028195,0.139349,0.287712,0.11329
520,1:18:15,1:18:17,4695,Then kill me.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 13,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.310889,
        ""joy"": 0.003983,
        ""fear"": 0.156293,
        ""disgust"": 0.045819,
        ""anger"": 0.513807
      }
    }
  }
}",en,0.310889,0.003983,0.156293,0.045819,0.513807
521,1:18:26,1:18:27,4706,I mean it.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 10,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
522,1:18:34,1:18:36,4714,I guess you do.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 15,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.238365,
        ""joy"": 0.346175,
        ""fear"": 0.127111,
        ""disgust"": 0.015652,
        ""anger"": 0.087928
      }
    }
  }
}",en,0.238365,0.346175,0.127111,0.015652,0.087928
523,1:18:48,1:18:50,4728,"Geez. This is bullshit, Mac!",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.300704,
        ""joy"": 0.122375,
        ""fear"": 0.127714,
        ""disgust"": 0.036319,
        ""anger"": 0.459683
      }
    }
  }
}",en,0.300704,0.122375,0.127714,0.036319,0.459683
524,1:18:50,1:18:53,4730," Finish it, Palmer.  They're dead, Mac!",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 39,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.442952,
        ""joy"": 0.235559,
        ""fear"": 0.115013,
        ""disgust"": 0.023073,
        ""anger"": 0.103303
      }
    }
  }
}",en,0.442952,0.235559,0.115013,0.023073,0.103303
525,1:18:58,1:19:0,4738, Windows?  Yo?,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 14,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.195489,
        ""joy"": 0.240198,
        ""fear"": 0.127779,
        ""disgust"": 0.032061,
        ""anger"": 0.087511
      }
    }
  }
}",en,0.195489,0.240198,0.127779,0.032061,0.087511
