Index,Start Time,End Time,Start Time (sec),Text,Movie
1044,1:22:13,1:22:14,4933,"I said, is your friend stupid or something?",Forrest Gump
1045,1:22:14,1:22:16,4934,Hey! Don't call him stupid!,Forrest Gump
1046,1:22:17,1:22:18,4937," Hey, don't you push her!  You shut up!",Forrest Gump
1047,1:22:19,1:22:21,4939," Don't you ever call him stupid!  What's the matter, baby?",Forrest Gump
1048,1:22:21,1:22:22,4941, Why are you so upset?  Just get the hell out of here.,Forrest Gump
1049,1:22:22,1:22:24,4942, Stupid damn...  Get your goddamn clothes...,Forrest Gump
1050,1:22:24,1:22:25,4944,You belong in Ripley's Believe It Or Not!,Forrest Gump
1051,1:22:25,1:22:27,4945, Get the hell out of here!  You should be in a sideshow!,Forrest Gump
1052,1:22:27,1:22:28,4947,Go on! Get out of here!,Forrest Gump
1053,1:22:28,1:22:30,4948,"Come on, Lenore. We don't need this shit!",Forrest Gump
1054,1:22:30,1:22:31,4950,Get out of here!,Forrest Gump
1055,1:22:33,1:22:35,4953, You retard.  Loser. You freak.,Forrest Gump
1056,1:22:41,1:22:42,4961,"No, no.",Forrest Gump
1057,1:23:7,1:23:11,4987,"I'm sorry I ruined your New Year's Eve party, Lieutenant Dan.",Forrest Gump
1058,1:23:12,1:23:14,4992,She tasted like cigarettes.,Forrest Gump
1059,1:23:30,1:23:35,5010,I guess Lieutenant Dan figured there's some things you just can't change.,Forrest Gump
1060,1:23:35,1:23:40,5015,"He didn't want to be called crippled, just like I didn't want to be called stupid.",Forrest Gump
1061,1:23:45,1:23:47,5025,"Happy New Year, Gump.",Forrest Gump
1062,1:23:52,1:23:53,5032,The US PingPong team,Forrest Gump
1063,1:23:53,1:23:56,5033,met with President Nixon today at an Oval Office ceremony...,Forrest Gump
1064,1:23:56,1:23:58,5036,"And wouldn't you know it? A few months later,",Forrest Gump
1065,1:23:59,1:24:3,5039,they invited me and the PingPong team to visit the White House.,Forrest Gump
1066,1:24:3,1:24:5,5043,"So, I went, again.",Forrest Gump
1067,1:24:6,1:24:9,5046,"And I met the President of the United States, again.",Forrest Gump
1068,1:24:10,1:24:13,5050,"Only, this time, they didn't get us rooms in a real fancy hotel.",Forrest Gump
1069,1:24:13,1:24:16,5053,"So, are you enjoying yourself in our nation's capital, young man?",Forrest Gump
1070,1:24:16,1:24:19,5056," Yes, sir.  Well, where are you staying?",Forrest Gump
1071,1:24:20,1:24:22,5060," It's called the Hotel Ebbott.  Oh, no, no, no, no.",Forrest Gump
1072,1:24:22,1:24:25,5062,"I know of a much nicer hotel. It's brandnew, very modern.",Forrest Gump
1073,1:24:25,1:24:27,5065,I'll have my people take care of it for you.,Forrest Gump
1074,1:24:28,1:24:29,5068,"Security, Frank Wills.",Forrest Gump
1075,1:24:29,1:24:33,5069,"Yeah, sir, you might want to send a maintenance man",Forrest Gump
1076,1:24:33,1:24:36,5073,over to that office across the way.,Forrest Gump
1077,1:24:36,1:24:39,5076,"The lights are off, and they must be looking for a fuse box or something,",Forrest Gump
1078,1:24:39,1:24:41,5079,"'cause them flashlights, they're keeping me awake.",Forrest Gump
1079,1:24:41,1:24:43,5081,"Okay, sir. I'll check it out.",Forrest Gump
1080,1:24:43,1:24:45,5083, Thank you.  No problem.,Forrest Gump
1081,1:24:45,1:24:47,5085, Good night.  Good night.,Forrest Gump
1082,1:24:50,1:24:56,5090,"Therefore, I shall resign the presidency effective at noon tomorrow.",Forrest Gump
1083,1:24:56,1:24:58,5096,Vice President Ford,Forrest Gump
1084,1:24:58,1:25:3,5098,will be sworn in as president at that hour in this office.,Forrest Gump
1085,1:25:4,1:25:9,5104,As I recall the high hopes for America with which we began this second term...,Forrest Gump
1086,1:25:14,1:25:16,5114,Sergeant Gump.,Forrest Gump
1087,1:25:16,1:25:18,5116," Yes, sir!  As you were.",Forrest Gump
1088,1:25:18,1:25:21,5118,"I have your discharge papers. Your service is up, son.",Forrest Gump
1089,1:25:25,1:25:28,5125,Does this mean I can't play PingPong no more?,Forrest Gump
1090,1:25:28,1:25:30,5128,For the Army it does.,Forrest Gump
1091,1:25:32,1:25:37,5132,"And just like that, my service in the United States Army was over.",Forrest Gump
1092,1:25:43,1:25:44,5143,"So, I went home.",Forrest Gump
1093,1:26:6,1:26:9,5166," I'm home, Mama.  I know, I know.",Forrest Gump
1094,1:26:11,1:26:12,5171," Louise, he's here.  Now, when I got home,",Forrest Gump
1095,1:26:12,1:26:16,5172,"I had no idea, but Mama had had all sorts of visitors.",Forrest Gump
1096,1:26:17,1:26:19,5177,"We've had all sorts of visitors, Forrest.",Forrest Gump
1097,1:26:19,1:26:22,5179,Everybody wants you to use their PingPong stuff.,Forrest Gump
1098,1:26:22,1:26:26,5182,"One man even left a check for $25,000",Forrest Gump
1099,1:26:26,1:26:30,5186,if you'd be agreeable to saying you liked using their paddle.,Forrest Gump
1100,1:26:30,1:26:32,5190,"Oh, but, Mama, I only like using my own paddle.",Forrest Gump
1101,1:26:32,1:26:34,5192," Hi, Miss Louise.  Hey, Forrest.",Forrest Gump
1102,1:26:34,1:26:37,5194,I know that. I know that.,Forrest Gump
1103,1:26:37,1:26:40,5197,"But it's $25,000, Forrest.",Forrest Gump
1104,1:26:40,1:26:45,5200,"I thought maybe you could hold it for a while, see if it grows on you.",Forrest Gump
1105,1:26:45,1:26:47,5205," Oh, you look good, Forrest.  That Mama, she sure was right.",Forrest Gump
1106,1:26:47,1:26:50,5207, You look real good.  It's funny how things work out.,Forrest Gump
1107,1:26:50,1:26:53,5210,"I didn't stay home for long, because I'd made a promise to Bubba,",Forrest Gump
1108,1:26:53,1:26:55,5213,and I always try to keep my promise.,Forrest Gump
1109,1:26:55,1:26:57,5215,"So, I went on down to Bayou La Batre",Forrest Gump
1110,1:26:57,1:27:1,5217,to meet Bubba's family and make their introduction.,Forrest Gump
1111,1:27:1,1:27:5,5221,"Are you crazy, or just plain stupid?",Forrest Gump
1112,1:27:5,1:27:7,5225,"Stupid is as stupid does, Mrs. Blue.",Forrest Gump
1113,1:27:8,1:27:9,5228,I guess.,Forrest Gump
1114,1:27:10,1:27:14,5230,"And, of course, I paid my respect to Bubba himself.",Forrest Gump
1115,1:27:16,1:27:18,5236,"Hey, Bubba, it's me, Forrest Gump.",Forrest Gump
1116,1:27:21,1:27:25,5241,"I remember everything you said, and I got it all figured out.",Forrest Gump
1117,1:27:28,1:27:35,5248,"I'm taking the $24,562 and 47 cents that I got...",Forrest Gump
1118,1:27:36,1:27:39,5256,"Or, that's left after a new hair cut and a new suit,",Forrest Gump
1119,1:27:40,1:27:42,5260,"and I took Mama out to a real fancy dinner,",Forrest Gump
1120,1:27:42,1:27:45,5262,and I bought a bus ticket and three Dr. Peppers.,Forrest Gump
1121,1:27:45,1:27:47,5265,Tell me something.,Forrest Gump
1122,1:27:48,1:27:50,5268,Are you stupid or something?,Forrest Gump
1123,1:27:50,1:27:53,5270,"Stupid is as stupid does, sir.",Forrest Gump
1124,1:27:53,1:27:56,5273,"Well, that's what's left after me saying,",Forrest Gump
1125,1:27:56,1:27:59,5276,"""When I was in China on the AllAmerica PingPong team,",Forrest Gump
1126,1:27:59,1:28:3,5279,"""I just loved playing PingPong with my FlexOLight PingPong paddle,""",Forrest Gump
1127,1:28:3,1:28:4,5283,"which everybody knows isn't true,",Forrest Gump
1128,1:28:4,1:28:5,5284,but Mama says it's just a little white lie,Forrest Gump
1129,1:28:5,1:28:8,5285,so it wouldn't hurt nobody.,Forrest Gump
1130,1:28:9,1:28:15,5289,"So, anyway, I'm putting all that on gas, ropes and new nets",Forrest Gump
1131,1:28:16,1:28:17,5296,and a brandnew shrimping boat.,Forrest Gump
1132,1:28:39,1:28:42,5319,"Now, Bubba had told me everything he knew about shrimping,",Forrest Gump
1133,1:28:42,1:28:45,5322,but you know what I found out?,Forrest Gump
1134,1:28:46,1:28:49,5326,Shrimping is tough.,Forrest Gump
1135,1:28:51,1:28:53,5331,I only caught five.,Forrest Gump
1136,1:28:53,1:28:56,5333,"A couple more, you could have yourself a cocktail.",Forrest Gump
1137,1:29:0,1:29:1,5340,"Hey, you ever think about naming this old boat?",Forrest Gump
1138,1:29:1,1:29:4,5341,It's bad luck to have a boat without a name.,Forrest Gump
1139,1:29:6,1:29:11,5346,"I'd never named a boat before, but there was only one I could think of,",Forrest Gump
1140,1:29:13,1:29:16,5353,the most beautiful name in the wide world.,Forrest Gump
1141,1:29:37,1:29:40,5377,"Now, I hadn't heard from Jenny in a long while,",Forrest Gump
1142,1:29:40,1:29:42,5380,"but I thought about her a lot,",Forrest Gump
1143,1:29:42,1:29:46,5382,and I hoped that whatever she was doing made her happy.,Forrest Gump
1144,1:31:32,1:31:35,5492,I thought about Jenny all the time.,Forrest Gump
1145,1:31:59,1:32:0,5519,Hey!,Forrest Gump
1146,1:32:24,1:32:29,5544,"Lieutenant Dan, what are you doing here?",Forrest Gump
1147,1:32:29,1:32:33,5549,"Well, thought I'd try out my sea legs.",Forrest Gump
1148,1:32:33,1:32:37,5553,"But you ain't got no legs, Lieutenant Dan.",Forrest Gump
1149,1:32:37,1:32:39,5557,"Yes, I know that.",Forrest Gump
1150,1:32:40,1:32:42,5560,"You wrote me a letter, you idiot.",Forrest Gump
1151,1:32:42,1:32:46,5562,"Well, well. Captain Forrest Gump. I had to see this for myself.",Forrest Gump
1152,1:32:48,1:32:55,5568,And I told you if you were ever a shrimp boat captain,Forrest Gump
1153,1:32:55,1:32:57,5575,"that I'd be your first mate. Well, here I am.",Forrest Gump
1154,1:32:58,1:33:1,5578, I am a man of my word.  Okay.,Forrest Gump
1155,1:33:1,1:33:5,5581,"Yeah, but don't you be thinking that I'm going to be calling you ""sir.""",Forrest Gump
1156,1:33:5,1:33:6,5585,"No, sir.",Forrest Gump
1157,1:33:15,1:33:17,5595,That's my boat.,Forrest Gump
1158,1:33:20,1:33:25,5600,"I have a feeling if we head due east, we'll find some shrimp,",Forrest Gump
1159,1:33:26,1:33:27,5606,so take a left.,Forrest Gump
1160,1:33:29,1:33:31,5609, Take a left!  Which way?,Forrest Gump
1161,1:33:32,1:33:34,5612,Over there! They're over there!,Forrest Gump
1162,1:33:35,1:33:39,5615, Get on the wheel and take a left!  Okay.,Forrest Gump
1163,1:33:40,1:33:44,5620,"Gump, what are you doing? Take a left! Left!",Forrest Gump
1164,1:33:46,1:33:50,5626,"That's where we're going to find those shrimp, my boy!",Forrest Gump
1165,1:33:52,1:33:53,5632,That's where we'll find them.,Forrest Gump
1166,1:34:6,1:34:10,5646," Still no shrimp, Lieutenant Dan.  Okay, so I was wrong.",Forrest Gump
1167,1:34:11,1:34:14,5651,How are we going to find them?,Forrest Gump
1168,1:34:14,1:34:17,5654,"Well, maybe you should just pray for shrimp.",Forrest Gump
1169,1:34:23,1:34:26,5663,"So, I went to church every Sunday.",Forrest Gump
1170,1:34:27,1:34:29,5667,"Sometimes Lieutenant Dan came, too,",Forrest Gump
1171,1:34:29,1:34:32,5669,though I think he left the praying up to me.,Forrest Gump
1172,1:34:48,1:34:52,5688, No shrimp.  Where the hell's this God of yours?,Forrest Gump
1173,1:34:53,1:34:59,5693,"It's funny Lieutenant Dan said that, 'cause right then, God showed up.",Forrest Gump
1174,1:35:16,1:35:20,5716," You'll never sink this boat!  Now, me, I was scared,",Forrest Gump
1175,1:35:20,1:35:24,5720,"but Lieutenant Dan, he was mad.",Forrest Gump
1176,1:35:24,1:35:25,5724,Come on!,Forrest Gump
1177,1:35:28,1:35:33,5728,"You call this a storm? Come on, you son of a bitch!",Forrest Gump
1178,1:35:35,1:35:40,5735,It's time for a showdown! You and me!,Forrest Gump
1179,1:35:40,1:35:44,5740,I'm right here! Come and get me!,Forrest Gump
1180,1:35:46,1:35:50,5746,You'll never sink this boat!,Forrest Gump
1181,1:35:52,1:35:54,5752,"Hurricane Carmen came through here yesterday,",Forrest Gump
1182,1:35:54,1:35:56,5754,destroying nearly everything in its path.,Forrest Gump
1183,1:35:57,1:35:59,5757,"And as in other towns up and down the coast,",Forrest Gump
1184,1:35:59,1:36:2,5759,Bayou La Batre's entire shrimping industry,Forrest Gump
1185,1:36:2,1:36:6,5762,has fallen victim to Carmen and has been left in utter ruin.,Forrest Gump
1186,1:36:6,1:36:9,5766,"Speaking with local officials, this reporter has learned,",Forrest Gump
1187,1:36:9,1:36:12,5769,"in fact, only one shrimping boat actually survived the storm.",Forrest Gump
1188,1:36:13,1:36:15,5773,"Louise. Louise, there's Forrest.",Forrest Gump
1189,1:36:16,1:36:18,5776,"After that, shrimping was easy.",Forrest Gump
1190,1:36:24,1:36:27,5784,Since people still needed them shrimps for shrimp cocktails,Forrest Gump
1191,1:36:27,1:36:31,5787,"and barbecues and all, and we were the only boat left standing,",Forrest Gump
1192,1:36:31,1:36:34,5791,BubbaGump Shrimp's what they got.,Forrest Gump
1193,1:36:35,1:36:39,5795,"We got a whole bunch of boats, 12 Jennys,",Forrest Gump
1194,1:36:39,1:36:43,5799,"a big old warehouse. We even have hats that say ""BubbaGump"" on them.",Forrest Gump
1195,1:36:43,1:36:46,5803,BubbaGump Shrimp. It's a household name.,Forrest Gump
1196,1:36:47,1:36:48,5807,"Hold on there, boy.",Forrest Gump
1197,1:36:48,1:36:53,5808,Are you telling me you're the owner of the BubbaGump Shrimp Corporation?,Forrest Gump
1198,1:36:53,1:36:56,5813,"Yes, sir. We got more money than Davy Crockett.",Forrest Gump
1199,1:36:58,1:37:2,5818,"Boy, I heard some whoppers in my time, but that tops them all.",Forrest Gump
1200,1:37:4,1:37:7,5824,We was sitting next to a millionaire.,Forrest Gump
1201,1:37:11,1:37:15,5831,"Well, I thought it was a very lovely story,",Forrest Gump
1202,1:37:16,1:37:20,5836,"and you tell it so well, with such enthusiasm.",Forrest Gump
1203,1:37:22,1:37:25,5842,Would you like to see what Lieutenant Dan looks like?,Forrest Gump
1204,1:37:25,1:37:26,5845,"Well, yes, I would.",Forrest Gump
1205,1:37:32,1:37:34,5852,That's him right there.,Forrest Gump
1206,1:37:36,1:37:38,5856,And let me tell you something about Lieutenant Dan...,Forrest Gump
1207,1:37:39,1:37:40,5859,"Forrest,",Forrest Gump
1208,1:37:46,1:37:49,5866,I never thanked you for saving my life.,Forrest Gump
1209,1:38:15,1:38:21,5895,"He never actually said so, but I think he made his peace with God.",Forrest Gump
1210,1:38:29,1:38:31,5909,"For the second time in 17 days,",Forrest Gump
1211,1:38:31,1:38:34,5911,President Ford escaped possible assassination today.,Forrest Gump
1212,1:38:35,1:38:36,5915,Base to Jenny 1.,Forrest Gump
1213,1:38:36,1:38:39,5916," Base to Jenny 1.  Jenny 1. Go, Margo.",Forrest Gump
1214,1:38:39,1:38:41,5919,Forrest has a phone call.,Forrest Gump
1215,1:38:41,1:38:44,5921,"Yeah, well, you'll have to tell them to call him back.",Forrest Gump
1216,1:38:44,1:38:47,5924, He is indisposed at the moment.  His mama's sick.,Forrest Gump
1217,1:39:8,1:39:10,5948, Where's Mama?  She's upstairs.,Forrest Gump
1218,1:39:13,1:39:15,5953,"Hi, Forrest.",Forrest Gump
1219,1:39:16,1:39:18,5956, I'll see you tomorrow.  All right.,Forrest Gump
1220,1:39:25,1:39:28,5965,"We sure got you straightened out, didn't we, boy?",Forrest Gump
1221,1:39:40,1:39:44,5980," What's the matter, Mama?  I'm dying, Forrest.",Forrest Gump
1222,1:39:47,1:39:49,5987,"Come on in, sit down over here.",Forrest Gump
1223,1:40:4,1:40:7,6004," Why are you dying, Mama?  It's my time.",Forrest Gump
1224,1:40:8,1:40:10,6008,It's just my time.,Forrest Gump
1225,1:40:11,1:40:16,6011,"Now, don't you be afraid, sweetheart.",Forrest Gump
1226,1:40:17,1:40:20,6017,"Death is just a part of life,",Forrest Gump
1227,1:40:21,1:40:23,6021,something we're all destined to do.,Forrest Gump
1228,1:40:25,1:40:29,6025,"I didn't know it, but I was destined to be your mama.",Forrest Gump
1229,1:40:30,1:40:34,6030," I did the best I could.  You did good, Mama.",Forrest Gump
1230,1:40:35,1:40:40,6035,"Well, I happen to believe you make your own destiny.",Forrest Gump
1231,1:40:41,1:40:45,6041,You have to do the best with what God gave you.,Forrest Gump
1232,1:40:48,1:40:51,6048,"What's my destiny, Mama?",Forrest Gump
1233,1:40:53,1:40:56,6053,You're going to have to figure that out for yourself.,Forrest Gump
1234,1:40:57,1:41:0,6057,"Life is a box of chocolates, Forrest.",Forrest Gump
1235,1:41:0,1:41:2,6060,You never know what you're going to get.,Forrest Gump
1236,1:41:3,1:41:7,6063,Mama always had a way of explaining things so I could understand them.,Forrest Gump
1237,1:41:7,1:41:9,6067,"I will miss you, Forrest.",Forrest Gump
1238,1:41:11,1:41:15,6071,She had got the cancer and died on a Tuesday.,Forrest Gump
1239,1:41:17,1:41:20,6077,I bought her a new hat with little flowers on it.,Forrest Gump
1240,1:41:23,1:41:26,6083,And that's all I have to say about that.,Forrest Gump
1241,1:41:33,1:41:35,6093,Didn't you say you were waiting for the number seven bus?,Forrest Gump
1242,1:41:36,1:41:38,6096,There'll be another one along shortly.,Forrest Gump
1243,1:41:42,1:41:46,6102,"Now, because I had been a football star, and a war hero,",Forrest Gump
1244,1:41:46,1:41:49,6106,"and a national celebrity, and a shrimping boat captain,",Forrest Gump
1245,1:41:50,1:41:53,6110,"and a college graduate, the city fathers of Greenbow, Alabama",Forrest Gump
1246,1:41:53,1:41:56,6113,decided to get together and offered me a fine job.,Forrest Gump
1247,1:41:57,1:42:1,6117,"So, I never went back to work for Lieutenant Dan,",Forrest Gump
1248,1:42:1,1:42:4,6121,though he did take care of my BubbaGump money.,Forrest Gump
1249,1:42:4,1:42:9,6124,He got me invested in some kind of fruit company.,Forrest Gump
1250,1:42:9,1:42:10,6129,"And so then, I got a call from him saying",Forrest Gump
1251,1:42:10,1:42:14,6130,"we don't have to worry about money no more, and I said,",Forrest Gump
1252,1:42:14,1:42:16,6134,"""That's good. One less thing.""",Forrest Gump
1253,1:42:19,1:42:23,6139,"Now, Mama said there's only so much fortune a man really needs,",Forrest Gump
1254,1:42:24,1:42:27,6144,and the rest is just for showing off.,Forrest Gump
1255,1:42:27,1:42:31,6147,"So, I gave a whole bunch of it to the Foursquare gospel church,",Forrest Gump
1256,1:42:33,1:42:38,6153,and I gave a whole bunch to the Bayou La Batre fishing hospital.,Forrest Gump
1257,1:42:40,1:42:45,6160,"And even though Bubba was dead and Lieutenant Dan said I was nuts,",Forrest Gump
1258,1:42:45,1:42:48,6165,I gave Bubba's mama Bubba's share.,Forrest Gump
1259,1:42:52,1:42:53,6172,You know what?,Forrest Gump
1260,1:42:55,1:42:58,6175,She didn't have to work in nobody's kitchen no more.,Forrest Gump
1261,1:42:58,1:42:59,6178,That smells wonderful.,Forrest Gump
1262,1:43:0,1:43:4,6180,"And 'cause I was a gazillionaire and I liked doing it so much,",Forrest Gump
1263,1:43:4,1:43:7,6184,I cut that grass for free.,Forrest Gump
1264,1:43:10,1:43:13,6190,But at night time when there was nothing to do,Forrest Gump
1265,1:43:13,1:43:16,6193,"and the house was all empty,",Forrest Gump
1266,1:43:17,1:43:19,6197,I'd always think of Jenny.,Forrest Gump
1267,1:44:23,1:44:26,6263,"And then, she was there.",Forrest Gump
1268,1:44:59,1:45:2,6299," Hello, Forrest.  Hello, Jenny.",Forrest Gump
1269,1:45:14,1:45:16,6314,Jenny came back and stayed with me.,Forrest Gump
1270,1:45:18,1:45:22,6318,"Maybe it was because she had nowhere else to go,",Forrest Gump
1271,1:45:22,1:45:25,6322,"or maybe it was because she was so tired, 'cause she went to bed",Forrest Gump
1272,1:45:26,1:45:30,6326,"and slept and slept, like she hadn't slept in years.",Forrest Gump
1273,1:45:31,1:45:33,6331,It was wonderful having her home.,Forrest Gump
1274,1:45:34,1:45:40,6334,"Every day we'd take a walk and I'd jabber on like a monkey in a tree,",Forrest Gump
1275,1:45:40,1:45:42,6340,"and she'd listen about PingPonging, and shrimping,",Forrest Gump
1276,1:45:42,1:45:47,6342,and Mama making a trip up to heaven. I did all the talking.,Forrest Gump
1277,1:45:47,1:45:50,6347,Jenny most of the time was real quiet.,Forrest Gump
1278,1:46:30,1:46:33,6390,How could you do this?,Forrest Gump
1279,1:47:10,1:47:14,6430,Sometimes I guess there just aren't enough rocks.,Forrest Gump
1280,1:47:16,1:47:20,6436,"I never really knew why she came back, but I didn't care.",Forrest Gump
1281,1:47:21,1:47:25,6441,It was like olden times. We was like peas and carrots again.,Forrest Gump
1282,1:47:27,1:47:31,6447,"Every day, I'd pick pretty flowers and put them in her room for her,",Forrest Gump
1283,1:47:33,1:47:36,6453,and she gave me the best gift anyone could ever get in the wide world.,Forrest Gump
1284,1:47:36,1:47:39,6456, New shoes.  They make them just for running.,Forrest Gump
1285,1:47:44,1:47:48,6464,And she even showed me how to dance.,Forrest Gump
1286,1:47:56,1:48:0,6476,"And, well, we was like family, Jenny and me.",Forrest Gump
1287,1:48:4,1:48:7,6484,And it was the happiest time in my life.,Forrest Gump
1288,1:48:26,1:48:28,6506,...and this Fourth is witnessing one of the,Forrest Gump
1289,1:48:28,1:48:31,6508,largest fireworks displays in the nation's...,Forrest Gump
1290,1:48:31,1:48:34,6511, You done watching it? ...here in New York Harbor...,Forrest Gump
1291,1:48:34,1:48:36,6514, I'm going to bed. ...with a spectacular display,Forrest Gump
1292,1:48:36,1:48:39,6516,of tall ships earlier. The Statue of Liberty...,Forrest Gump
1293,1:48:46,1:48:48,6526,Will you marry me?,Forrest Gump
1294,1:48:53,1:48:56,6533,"I'd make a good husband, Jenny.",Forrest Gump
1295,1:48:59,1:49:1,6539,"You would, Forrest.",Forrest Gump
1296,1:49:3,1:49:5,6543,But you won't marry me.,Forrest Gump
1297,1:49:7,1:49:9,6547,You don't want to marry me.,Forrest Gump
1298,1:49:13,1:49:15,6553,"Why don't you love me, Jenny?",Forrest Gump
1299,1:49:20,1:49:23,6560,"I'm not a smart man,",Forrest Gump
1300,1:49:24,1:49:27,6564,but I know what love is.,Forrest Gump
1301,1:50:4,1:50:5,6604,Jenny.,Forrest Gump
1302,1:50:7,1:50:9,6607,"Forrest, I do love you.",Forrest Gump
1303,1:51:3,1:51:6,6663, Where are you running off to?  I'm not running.,Forrest Gump
1304,1:52:38,1:52:43,6758,"That day, for no particular reason, I decided to go for a little run.",Forrest Gump
1305,1:52:44,1:52:49,6764,"So, I ran to the end of the road, and when I got there,",Forrest Gump
1306,1:52:49,1:52:51,6769,I thought maybe I'd run to the end of town.,Forrest Gump
1307,1:52:51,1:52:54,6771,"President Carter, suffering from heat exhaustion, fell into the arms of...",Forrest Gump
1308,1:52:54,1:52:56,6774,"And when I got there,",Forrest Gump
1309,1:52:56,1:53:0,6776,I thought maybe I'd just run across Greenbow County.,Forrest Gump
1310,1:53:0,1:53:2,6780,"And I figured since I'd run this far,",Forrest Gump
1311,1:53:3,1:53:6,6783,maybe I'd just run across the great state of Alabama.,Forrest Gump
1312,1:53:6,1:53:7,6786,And that's what I did.,Forrest Gump
1313,1:53:8,1:53:10,6788,I ran clear across Alabama.,Forrest Gump
1314,1:53:11,1:53:14,6791,"For no particular reason, I just kept on going.",Forrest Gump
1315,1:53:15,1:53:17,6795,I ran clear to the ocean.,Forrest Gump
1316,1:53:23,1:53:26,6803,"And when I got there, I figured since I'd gone this far,",Forrest Gump
1317,1:53:26,1:53:29,6806,might as well turn around and just keep on going.,Forrest Gump
1318,1:53:33,1:53:37,6813,"And when I got to another ocean, I figured since I'd gone this far,",Forrest Gump
1319,1:53:39,1:53:43,6819,I might as well just turn back and keep right on going.,Forrest Gump
1320,1:53:44,1:53:49,6824,"When I got tired, I slept. When I got hungry, I ate.",Forrest Gump
1321,1:53:49,1:53:52,6829,"When I had to go, you know...",Forrest Gump
1322,1:53:54,1:53:55,6834,I went.,Forrest Gump
1323,1:53:55,1:53:58,6835,"And so, you just ran.",Forrest Gump
1324,1:54:0,1:54:1,6840,Yeah.,Forrest Gump
1325,1:54:36,1:54:41,6876,I'd think a lot about Mama and Bubba and Lieutenant Dan.,Forrest Gump
1326,1:54:42,1:54:46,6882,"But most of all, I thought about Jenny.",Forrest Gump
1327,1:54:47,1:54:49,6887,I thought about her a lot.,Forrest Gump
1328,1:54:50,1:54:53,6890,"For more than two years now, a man named Forrest Gump,",Forrest Gump
1329,1:54:53,1:54:56,6893,"a gardener from Greenbow, Alabama, stopping only to sleep,",Forrest Gump
1330,1:54:56,1:54:59,6896,has been running across America.,Forrest Gump
1331,1:54:59,1:55:1,6899,Charles Cooper brings us this report.,Forrest Gump
1332,1:55:2,1:55:4,6902,"For the fourth time on his journey across America,",Forrest Gump
1333,1:55:4,1:55:7,6904,"Forrest Gump, the gardener from Greenbow, Alabama,",Forrest Gump
1334,1:55:7,1:55:10,6907,is about to cross the Mississippi River again today.,Forrest Gump
1335,1:55:11,1:55:13,6911," I'll be damned. Forrest?  Sir, why are you running?",Forrest Gump
1336,1:55:13,1:55:14,6913,Why are you running?,Forrest Gump
1337,1:55:14,1:55:16,6914,Are you doing this for world peace?,Forrest Gump
1338,1:55:16,1:55:17,6916,Are you doing this for the homeless?,Forrest Gump
1339,1:55:17,1:55:20,6917, Are you running for women's rights?  Or for the environment?,Forrest Gump
1340,1:55:20,1:55:21,6920,Or for animals?,Forrest Gump
1341,1:55:21,1:55:24,6921,They just couldn't believe that somebody would do all that running,Forrest Gump
1342,1:55:24,1:55:26,6924,for no particular reason.,Forrest Gump
1343,1:55:26,1:55:28,6926,Why are you doing this?,Forrest Gump
1344,1:55:28,1:55:33,6928,I just felt like running.,Forrest Gump
1345,1:55:33,1:55:36,6933,It's you. I can't believe it's really you.,Forrest Gump
1346,1:55:37,1:55:42,6937,"Now, for some reason, what I was doing seemed to make sense to people.",Forrest Gump
1347,1:55:42,1:55:44,6942,"I mean, it was like an alarm went off in my head, you know?",Forrest Gump
1348,1:55:44,1:55:46,6944,"I said, ""Here's a guy that's got his act together.",Forrest Gump
1349,1:55:46,1:55:48,6946,"""Here's somebody who's got it all figured out.",Forrest Gump
1350,1:55:48,1:55:52,6948,"""Here's somebody who has the answer."" I'll follow you anywhere, Mr. Gump.",Forrest Gump
1351,1:55:53,1:55:54,6953,"So, I got company.",Forrest Gump
1352,1:55:56,1:56:2,6956,"And after that, I got more company. And then, even more people joined in.",Forrest Gump
1353,1:56:5,1:56:8,6965,Somebody later told me it gave people hope.,Forrest Gump
1354,1:56:10,1:56:13,6970,"Now... Now, I don't know anything about that,",Forrest Gump
1355,1:56:14,1:56:16,6974,but some of those people asked me if I could help them out.,Forrest Gump
1356,1:56:17,1:56:20,6977,"Hey, man, hey, listen, I was wondering if you might help me, huh?",Forrest Gump
1357,1:56:20,1:56:22,6980,"Listen, I'm in the bumper sticker business",Forrest Gump
1358,1:56:22,1:56:23,6982,and I've been trying to think up a good slogan.,Forrest Gump
1359,1:56:24,1:56:27,6984,"And since you have been such a big inspiration to the people around here,",Forrest Gump
1360,1:56:27,1:56:29,6987,I thought you might be able to help me jump into...,Forrest Gump
1361,1:56:29,1:56:32,6989,"Whoa, man! You just ran through a big pile of dog shit!",Forrest Gump
1362,1:56:34,1:56:37,6994," It happens.  What, shit?",Forrest Gump
1363,1:56:38,1:56:40,6998,Sometimes.,Forrest Gump
1364,1:56:42,1:56:45,7002,"And some years later, I heard that that fellow",Forrest Gump
1365,1:56:45,1:56:46,7005,"did come up with a bumper sticker slogan,",Forrest Gump
1366,1:56:46,1:56:50,7006,and he made a lot of money off of it.,Forrest Gump
1367,1:56:51,1:56:53,7011,"Another time, I was running along,",Forrest Gump
1368,1:56:53,1:56:57,7013,"somebody who had lost all his money in the Tshirt business,",Forrest Gump
1369,1:56:57,1:56:59,7017,"he wanted to put my face on a Tshirt,",Forrest Gump
